9.795032000000000849e+00,1.542991000000000001e+00,9.879499999999999393e-02,1.598000000000000028e-03,-7.990000000000000140e-04,-1.598000000000000028e-03
9.782457000000000846e+00,1.510658999999999974e+00,1.149609999999999937e-01,-7.990000000000000140e-04,-1.598000000000000028e-03,-2.131000000000000082e-03
9.798624000000000223e+00,1.514251000000000014e+00,1.257389999999999897e-01,-5.330000000000000536e-04,-1.332000000000000068e-03,-5.330000000000000536e-04
9.760901999999999745e+00,1.541195000000000093e+00,1.113679999999999948e-01,2.131000000000000082e-03,3.461999999999999800e-03,-1.332000000000000068e-03
9.786049999999999471e+00,1.519640000000000102e+00,9.699800000000000089e-02,5.330000000000000536e-04,1.064999999999999974e-03,-2.663000000000000003e-03
9.784254000000000673e+00,1.503473999999999977e+00,1.275350000000000095e-01,7.990000000000000140e-04,7.990000000000000140e-04,-7.990000000000000140e-04
9.798624000000000223e+00,1.521436000000000011e+00,1.203499999999999986e-01,0.000000000000000000e+00,2.929000000000000180e-03,-1.863999999999999988e-03
9.766291999999999973e+00,1.516046999999999922e+00,1.185530000000000056e-01,2.660000000000000146e-04,-2.660000000000000146e-04,-1.863999999999999988e-03
9.780661999999999523e+00,1.516046999999999922e+00,9.699800000000000089e-02,-1.863999999999999988e-03,7.990000000000000140e-04,2.660000000000000146e-04
9.807605999999999824e+00,1.528621000000000008e+00,1.095720000000000027e-01,1.332000000000000068e-03,1.064999999999999974e-03,-1.332000000000000068e-03
9.807605999999999824e+00,1.532213999999999965e+00,1.041829999999999978e-01,2.396999999999999825e-03,1.863999999999999988e-03,1.064999999999999974e-03
9.759107000000000198e+00,1.519640000000000102e+00,1.113679999999999948e-01,2.660000000000000146e-04,2.929000000000000180e-03,-2.663000000000000003e-03
9.791439000000000448e+00,1.516046999999999922e+00,1.257389999999999897e-01,-2.660000000000000146e-04,2.396999999999999825e-03,-2.131000000000000082e-03
9.805808999999999997e+00,1.523231999999999919e+00,1.185530000000000056e-01,2.660000000000000146e-04,-2.663000000000000003e-03,-1.598000000000000028e-03
9.787846999999999298e+00,1.521436000000000011e+00,1.221460000000000046e-01,2.660000000000000146e-04,5.330000000000000536e-04,-3.995000000000000287e-03
9.791439000000000448e+00,1.525028999999999968e+00,1.293310000000000015e-01,-2.660000000000000146e-04,1.064999999999999974e-03,-1.332000000000000068e-03
9.766291999999999973e+00,1.512455000000000105e+00,1.185530000000000056e-01,2.660000000000000146e-04,1.863999999999999988e-03,-2.660000000000000146e-04
9.787846999999999298e+00,1.539398999999999962e+00,1.059800000000000048e-01,7.990000000000000140e-04,1.863999999999999988e-03,-1.064999999999999974e-03
9.791439000000000448e+00,1.530418000000000056e+00,1.239419999999999966e-01,0.000000000000000000e+00,1.332000000000000068e-03,-1.332000000000000068e-03
9.775271999999999295e+00,1.539398999999999962e+00,1.077759999999999968e-01,2.660000000000000146e-04,1.332000000000000068e-03,-7.990000000000000140e-04
9.777068999999999122e+00,1.537603000000000053e+00,1.095720000000000027e-01,1.598000000000000028e-03,-1.332000000000000068e-03,-1.332000000000000068e-03
9.805808999999999997e+00,1.541195000000000093e+00,1.113679999999999948e-01,-1.064999999999999974e-03,2.663000000000000003e-03,-1.598000000000000028e-03
9.768086999999999520e+00,1.519640000000000102e+00,1.203499999999999986e-01,7.990000000000000140e-04,-7.990000000000000140e-04,-2.131000000000000082e-03
9.784254000000000673e+00,1.544788000000000050e+00,1.023870000000000058e-01,5.330000000000000536e-04,7.990000000000000140e-04,-1.598000000000000028e-03
9.789642000000000621e+00,1.526825000000000099e+00,1.023870000000000058e-01,2.396999999999999825e-03,2.131000000000000082e-03,-5.330000000000000536e-04
9.787846999999999298e+00,1.519640000000000102e+00,1.113679999999999948e-01,5.330000000000000536e-04,7.990000000000000140e-04,-1.863999999999999988e-03
9.771679999999999922e+00,1.546583999999999959e+00,9.520199999999999496e-02,1.064999999999999974e-03,1.064999999999999974e-03,-5.330000000000000536e-04
9.791439000000000448e+00,1.526825000000000099e+00,1.005909999999999999e-01,-1.064999999999999974e-03,2.660000000000000146e-04,2.660000000000000146e-04
9.796827999999999648e+00,1.544788000000000050e+00,1.257389999999999897e-01,-5.330000000000000536e-04,1.863999999999999988e-03,-1.598000000000000028e-03
9.775271999999999295e+00,1.541195000000000093e+00,1.023870000000000058e-01,2.660000000000000146e-04,1.863999999999999988e-03,-5.330000000000000536e-04
9.773476999999999748e+00,1.516046999999999922e+00,1.077759999999999968e-01,2.131000000000000082e-03,2.663000000000000003e-03,-5.330000000000000536e-04
9.784254000000000673e+00,1.507066000000000017e+00,9.520199999999999496e-02,1.332000000000000068e-03,1.064999999999999974e-03,-1.064999999999999974e-03
9.771679999999999922e+00,1.516046999999999922e+00,1.113679999999999948e-01,1.064999999999999974e-03,2.660000000000000146e-04,-2.660000000000000146e-04
9.762698999999999572e+00,1.548380000000000090e+00,1.203499999999999986e-01,-7.990000000000000140e-04,1.863999999999999988e-03,0.000000000000000000e+00
9.789642000000000621e+00,1.519640000000000102e+00,1.203499999999999986e-01,7.990000000000000140e-04,2.663000000000000003e-03,-2.663000000000000003e-03
9.793234999999999246e+00,1.537603000000000053e+00,1.077759999999999968e-01,-2.660000000000000146e-04,2.396999999999999825e-03,-1.064999999999999974e-03
9.780661999999999523e+00,1.550176999999999916e+00,1.077759999999999968e-01,-5.330000000000000536e-04,2.396999999999999825e-03,-1.332000000000000068e-03
9.796827999999999648e+00,1.530418000000000056e+00,1.023870000000000058e-01,-1.863999999999999988e-03,-1.332000000000000068e-03,-1.863999999999999988e-03
9.805808999999999997e+00,1.530418000000000056e+00,1.257389999999999897e-01,2.660000000000000146e-04,-1.332000000000000068e-03,-7.990000000000000140e-04
9.791439000000000448e+00,1.510658999999999974e+00,1.185530000000000056e-01,1.064999999999999974e-03,1.332000000000000068e-03,-2.131000000000000082e-03
9.777068999999999122e+00,1.521436000000000011e+00,1.401090000000000113e-01,1.863999999999999988e-03,2.131000000000000082e-03,1.332000000000000068e-03
9.777068999999999122e+00,1.534010000000000096e+00,1.167569999999999997e-01,7.990000000000000140e-04,0.000000000000000000e+00,-1.064999999999999974e-03
9.795032000000000849e+00,1.521436000000000011e+00,1.311269999999999936e-01,2.660000000000000146e-04,-1.332000000000000068e-03,-2.131000000000000082e-03
9.798624000000000223e+00,1.526825000000000099e+00,1.257389999999999897e-01,1.064999999999999974e-03,-1.064999999999999974e-03,-2.663000000000000003e-03
9.787846999999999298e+00,1.534010000000000096e+00,1.311269999999999936e-01,1.863999999999999988e-03,2.396999999999999825e-03,-2.660000000000000146e-04
9.782457000000000846e+00,1.519640000000000102e+00,1.257389999999999897e-01,-7.990000000000000140e-04,-7.990000000000000140e-04,-5.330000000000000536e-04
9.778864999999999696e+00,1.505270000000000108e+00,1.059800000000000048e-01,-7.990000000000000140e-04,0.000000000000000000e+00,-1.332000000000000068e-03
9.782457000000000846e+00,1.542991000000000001e+00,1.185530000000000056e-01,5.330000000000000536e-04,2.929000000000000180e-03,5.330000000000000536e-04
9.784254000000000673e+00,1.537603000000000053e+00,1.185530000000000056e-01,1.863999999999999988e-03,1.863999999999999988e-03,-1.332000000000000068e-03
9.811197999999999197e+00,1.512455000000000105e+00,1.401090000000000113e-01,0.000000000000000000e+00,2.660000000000000146e-04,-1.863999999999999988e-03
9.786049999999999471e+00,1.532213999999999965e+00,1.185530000000000056e-01,1.064999999999999974e-03,-5.330000000000000536e-04,-1.598000000000000028e-03
9.798624000000000223e+00,1.532213999999999965e+00,1.077759999999999968e-01,0.000000000000000000e+00,7.990000000000000140e-04,-1.064999999999999974e-03
9.809402000000000399e+00,1.541195000000000093e+00,1.383119999999999905e-01,-2.660000000000000146e-04,1.064999999999999974e-03,-5.330000000000000536e-04
9.789642000000000621e+00,1.525028999999999968e+00,1.185530000000000056e-01,0.000000000000000000e+00,2.660000000000000146e-04,-2.396999999999999825e-03
9.804012999999999423e+00,1.544788000000000050e+00,1.185530000000000056e-01,7.990000000000000140e-04,1.064999999999999974e-03,-7.990000000000000140e-04
9.786049999999999471e+00,1.532213999999999965e+00,1.077759999999999968e-01,-1.332000000000000068e-03,1.332000000000000068e-03,-2.660000000000000146e-04
9.771679999999999922e+00,1.512455000000000105e+00,1.311269999999999936e-01,2.660000000000000146e-04,2.660000000000000146e-04,-2.396999999999999825e-03
9.775271999999999295e+00,1.535806000000000004e+00,1.077759999999999968e-01,5.330000000000000536e-04,2.663000000000000003e-03,-4.261000000000000031e-03
9.809402000000000399e+00,1.532213999999999965e+00,1.185530000000000056e-01,-5.330000000000000536e-04,-2.131000000000000082e-03,-7.990000000000000140e-04
9.777068999999999122e+00,1.534010000000000096e+00,1.167569999999999997e-01,-2.660000000000000146e-04,2.663000000000000003e-03,-1.064999999999999974e-03
9.789642000000000621e+00,1.521436000000000011e+00,1.221460000000000046e-01,1.332000000000000068e-03,-1.863999999999999988e-03,0.000000000000000000e+00
9.800421000000000049e+00,1.555565000000000087e+00,1.167569999999999997e-01,5.330000000000000536e-04,-5.330000000000000536e-04,-1.598000000000000028e-03
9.784254000000000673e+00,1.516046999999999922e+00,8.801699999999999802e-02,2.396999999999999825e-03,2.663000000000000003e-03,-2.131000000000000082e-03
9.791439000000000448e+00,1.534010000000000096e+00,1.095720000000000027e-01,5.330000000000000536e-04,7.990000000000000140e-04,-7.990000000000000140e-04
9.789642000000000621e+00,1.542991000000000001e+00,1.113679999999999948e-01,1.064999999999999974e-03,5.330000000000000536e-04,-2.396999999999999825e-03
9.786049999999999471e+00,1.514251000000000014e+00,1.059800000000000048e-01,2.663000000000000003e-03,-2.660000000000000146e-04,-2.131000000000000082e-03
9.784254000000000673e+00,1.530418000000000056e+00,1.239419999999999966e-01,1.863999999999999988e-03,2.660000000000000146e-04,-1.332000000000000068e-03
9.804012999999999423e+00,1.528621000000000008e+00,1.095720000000000027e-01,7.990000000000000140e-04,-7.990000000000000140e-04,-1.332000000000000068e-03
9.780661999999999523e+00,1.525028999999999968e+00,1.167569999999999997e-01,1.064999999999999974e-03,-1.064999999999999974e-03,-2.929000000000000180e-03
9.800421000000000049e+00,1.498085000000000111e+00,1.203499999999999986e-01,1.332000000000000068e-03,1.332000000000000068e-03,-2.131000000000000082e-03
9.759107000000000198e+00,1.537603000000000053e+00,1.059800000000000048e-01,1.863999999999999988e-03,-7.990000000000000140e-04,-1.863999999999999988e-03
9.787846999999999298e+00,1.525028999999999968e+00,9.699800000000000089e-02,5.330000000000000536e-04,-1.332000000000000068e-03,5.330000000000000536e-04
9.791439000000000448e+00,1.505270000000000108e+00,1.221460000000000046e-01,0.000000000000000000e+00,2.660000000000000146e-04,-1.332000000000000068e-03
9.780661999999999523e+00,1.530418000000000056e+00,1.347200000000000064e-01,1.863999999999999988e-03,-5.330000000000000536e-04,7.990000000000000140e-04
-9.552535999999999916e+00,-1.341809999999999947e+00,-3.215310000000000112e-01,-2.660000000000000146e-04,0.000000000000000000e+00,2.660000000000000146e-04
-9.577683000000000391e+00,-1.318457999999999908e+00,-3.341049999999999853e-01,2.131000000000000082e-03,1.863999999999999988e-03,-5.330000000000000536e-04
-9.552535999999999916e+00,-1.304087999999999914e+00,-3.376979999999999982e-01,1.863999999999999988e-03,3.995000000000000287e-03,-7.990000000000000140e-04
-9.566905999999999466e+00,-1.329236000000000084e+00,-3.323090000000000210e-01,5.330000000000000536e-04,2.131000000000000082e-03,-1.863999999999999988e-03
-9.572295000000000442e+00,-1.343606000000000078e+00,-3.394940000000000180e-01,2.396999999999999825e-03,2.929000000000000180e-03,-1.863999999999999988e-03
-9.583073000000000619e+00,-1.311272999999999911e+00,-3.376979999999999982e-01,1.064999999999999974e-03,2.663000000000000003e-03,-5.330000000000000536e-04
-9.539961999999999165e+00,-1.307681000000000093e+00,-3.197349999999999914e-01,2.660000000000000146e-04,5.330000000000000536e-04,-5.330000000000000536e-04
-9.561517000000000266e+00,-1.332827999999999902e+00,-3.305130000000000012e-01,5.330000000000000536e-04,-7.990000000000000140e-04,-7.990000000000000140e-04
-9.550739000000000090e+00,-1.323846999999999996e+00,-3.305130000000000012e-01,0.000000000000000000e+00,2.131000000000000082e-03,-2.663000000000000003e-03
-9.565108999999999639e+00,-1.318457999999999908e+00,-3.197349999999999914e-01,1.863999999999999988e-03,-5.330000000000000536e-04,-1.598000000000000028e-03
-9.577683000000000391e+00,-1.322051000000000087e+00,-3.107539999999999747e-01,1.332000000000000068e-03,-5.330000000000000536e-04,5.330000000000000536e-04
-9.572295000000000442e+00,-1.325642999999999905e+00,-3.053649999999999975e-01,1.332000000000000068e-03,2.660000000000000146e-04,-1.598000000000000028e-03
-9.557923999999999864e+00,-1.347197999999999896e+00,-3.233280000000000043e-01,1.064999999999999974e-03,2.396999999999999825e-03,-1.064999999999999974e-03
-9.563313000000000841e+00,-1.314866000000000090e+00,-3.287160000000000082e-01,-7.990000000000000140e-04,1.863999999999999988e-03,-2.131000000000000082e-03
-9.575888000000000844e+00,-1.327439999999999953e+00,-3.520679999999999921e-01,7.990000000000000140e-04,2.663000000000000003e-03,-1.332000000000000068e-03
-9.563313000000000841e+00,-1.302292000000000005e+00,-3.143460000000000143e-01,0.000000000000000000e+00,1.598000000000000028e-03,-2.660000000000000146e-04
-9.568702000000000041e+00,-1.320254999999999956e+00,-3.269199999999999884e-01,1.064999999999999974e-03,0.000000000000000000e+00,-1.863999999999999988e-03
-9.550739000000000090e+00,-1.331031999999999993e+00,-3.376979999999999982e-01,0.000000000000000000e+00,1.863999999999999988e-03,-1.598000000000000028e-03
-9.554332000000000491e+00,-1.316661999999999999e+00,-3.125499999999999945e-01,2.660000000000000146e-04,1.598000000000000028e-03,-2.663000000000000003e-03
-9.579480000000000217e+00,-1.341809999999999947e+00,-3.323090000000000210e-01,2.660000000000000146e-04,7.990000000000000140e-04,0.000000000000000000e+00
-9.568702000000000041e+00,-1.332827999999999902e+00,-3.394940000000000180e-01,0.000000000000000000e+00,1.332000000000000068e-03,-1.332000000000000068e-03
-9.577683000000000391e+00,-1.307681000000000093e+00,-3.233280000000000043e-01,2.660000000000000146e-04,1.064999999999999974e-03,-7.990000000000000140e-04
-9.581276000000000792e+00,-1.334624999999999950e+00,-3.323090000000000210e-01,-7.990000000000000140e-04,1.332000000000000068e-03,-4.526999999999999774e-03
-9.570498000000000616e+00,-1.338216999999999990e+00,-3.197349999999999914e-01,-2.660000000000000146e-04,-2.660000000000000146e-04,-3.995000000000000287e-03
-9.583073000000000619e+00,-1.331031999999999993e+00,-3.197349999999999914e-01,1.332000000000000068e-03,1.598000000000000028e-03,-1.332000000000000068e-03
-9.556129000000000318e+00,-1.314866000000000090e+00,-3.143460000000000143e-01,1.332000000000000068e-03,-2.660000000000000146e-04,2.660000000000000146e-04
-9.541759000000000768e+00,-1.343606000000000078e+00,-3.448829999999999951e-01,1.332000000000000068e-03,0.000000000000000000e+00,-3.196000000000000056e-03
-9.572295000000000442e+00,-1.331031999999999993e+00,-3.017719999999999847e-01,0.000000000000000000e+00,4.261000000000000031e-03,-5.330000000000000536e-04
-9.557923999999999864e+00,-1.338216999999999990e+00,-3.179390000000000271e-01,-1.064999999999999974e-03,0.000000000000000000e+00,2.660000000000000146e-04
-9.563313000000000841e+00,-1.311272999999999911e+00,-3.628449999999999731e-01,-7.990000000000000140e-04,1.332000000000000068e-03,-5.330000000000000536e-04
-9.547147000000000716e+00,-1.325642999999999905e+00,-3.143460000000000143e-01,7.990000000000000140e-04,5.060000000000000261e-03,-1.863999999999999988e-03
-9.566905999999999466e+00,-1.332827999999999902e+00,-3.341049999999999853e-01,-7.990000000000000140e-04,-2.660000000000000146e-04,2.660000000000000146e-04
-9.566905999999999466e+00,-1.327439999999999953e+00,-3.376979999999999982e-01,2.131000000000000082e-03,0.000000000000000000e+00,-1.332000000000000068e-03
-9.566905999999999466e+00,-1.314866000000000090e+00,-3.179390000000000271e-01,-2.660000000000000146e-04,2.660000000000000146e-04,-1.598000000000000028e-03
-9.566905999999999466e+00,-1.340014000000000038e+00,-3.520679999999999921e-01,0.000000000000000000e+00,2.131000000000000082e-03,-1.064999999999999974e-03
-9.581276000000000792e+00,-1.307681000000000093e+00,-3.394940000000000180e-01,0.000000000000000000e+00,7.990000000000000140e-04,-2.929000000000000180e-03
-9.559720999999999691e+00,-1.311272999999999911e+00,-3.125499999999999945e-01,7.990000000000000140e-04,1.598000000000000028e-03,-1.064999999999999974e-03
-9.574090999999999241e+00,-1.300496000000000096e+00,-3.376979999999999982e-01,2.660000000000000146e-04,1.332000000000000068e-03,-2.396999999999999825e-03
-9.575888000000000844e+00,-1.332827999999999902e+00,-3.107539999999999747e-01,-2.660000000000000146e-04,2.660000000000000146e-04,0.000000000000000000e+00
-9.590258000000000393e+00,-1.313069000000000042e+00,-3.520679999999999921e-01,5.330000000000000536e-04,1.332000000000000068e-03,-1.332000000000000068e-03
-9.559720999999999691e+00,-1.323846999999999996e+00,-3.412899999999999823e-01,5.330000000000000536e-04,2.660000000000000146e-04,-1.598000000000000028e-03
-9.563313000000000841e+00,-1.327439999999999953e+00,-3.305130000000000012e-01,7.990000000000000140e-04,-1.332000000000000068e-03,-2.396999999999999825e-03
-9.561517000000000266e+00,-1.316661999999999999e+00,-3.215310000000000112e-01,5.330000000000000536e-04,2.929000000000000180e-03,0.000000000000000000e+00
-9.563313000000000841e+00,-1.298699000000000048e+00,-3.251240000000000241e-01,0.000000000000000000e+00,-7.990000000000000140e-04,-5.330000000000000536e-04
-9.570498000000000616e+00,-1.323846999999999996e+00,-3.430869999999999753e-01,-7.990000000000000140e-04,-2.660000000000000146e-04,-7.990000000000000140e-04
-9.565108999999999639e+00,-1.314866000000000090e+00,-3.233280000000000043e-01,0.000000000000000000e+00,-5.330000000000000536e-04,-1.863999999999999988e-03
-9.557923999999999864e+00,-1.309477000000000002e+00,-3.323090000000000210e-01,2.663000000000000003e-03,2.929000000000000180e-03,-1.332000000000000068e-03
-9.579480000000000217e+00,-1.340014000000000038e+00,-3.394940000000000180e-01,1.332000000000000068e-03,5.330000000000000536e-04,-5.330000000000000536e-04
-9.559720999999999691e+00,-1.307681000000000093e+00,-3.466790000000000149e-01,2.660000000000000146e-04,7.990000000000000140e-04,-2.396999999999999825e-03
-9.577683000000000391e+00,-1.291514000000000051e+00,-3.197349999999999914e-01,2.660000000000000146e-04,5.330000000000000536e-04,-1.332000000000000068e-03
-9.561517000000000266e+00,-1.318457999999999908e+00,-3.233280000000000043e-01,7.990000000000000140e-04,1.332000000000000068e-03,2.131000000000000082e-03
-9.570498000000000616e+00,-1.323846999999999996e+00,-3.287160000000000082e-01,1.863999999999999988e-03,1.064999999999999974e-03,0.000000000000000000e+00
-9.556129000000000318e+00,-1.316661999999999999e+00,-3.197349999999999914e-01,1.332000000000000068e-03,-5.330000000000000536e-04,-1.863999999999999988e-03
-9.577683000000000391e+00,-1.325642999999999905e+00,-3.251240000000000241e-01,-7.990000000000000140e-04,-2.660000000000000146e-04,-1.863999999999999988e-03
-9.570498000000000616e+00,-1.338216999999999990e+00,-3.089580000000000104e-01,2.660000000000000146e-04,3.461999999999999800e-03,-1.863999999999999988e-03
-9.568702000000000041e+00,-1.332827999999999902e+00,-3.520679999999999921e-01,-1.332000000000000068e-03,-1.863999999999999988e-03,-1.863999999999999988e-03
-9.577683000000000391e+00,-1.311272999999999911e+00,-3.305130000000000012e-01,1.598000000000000028e-03,0.000000000000000000e+00,-2.131000000000000082e-03
-9.550739000000000090e+00,-1.329236000000000084e+00,-3.161430000000000073e-01,-2.660000000000000146e-04,-7.990000000000000140e-04,-1.598000000000000028e-03
-9.577683000000000391e+00,-1.314866000000000090e+00,-3.323090000000000210e-01,2.660000000000000146e-04,5.330000000000000536e-04,-3.461999999999999800e-03
-9.584868000000000166e+00,-1.295107000000000008e+00,-3.269199999999999884e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.330000000000000536e-04
-9.561517000000000266e+00,-1.313069000000000042e+00,-3.197349999999999914e-01,7.990000000000000140e-04,-2.929000000000000180e-03,-2.663000000000000003e-03
-9.563313000000000841e+00,-1.311272999999999911e+00,-3.323090000000000210e-01,1.332000000000000068e-03,-2.131000000000000082e-03,-3.196000000000000056e-03
-9.568702000000000041e+00,-1.323846999999999996e+00,-3.017719999999999847e-01,1.064999999999999974e-03,1.598000000000000028e-03,-3.461999999999999800e-03
-9.575888000000000844e+00,-1.298699000000000048e+00,-3.269199999999999884e-01,1.863999999999999988e-03,1.598000000000000028e-03,-1.863999999999999988e-03
-9.550739000000000090e+00,-1.320254999999999956e+00,-3.359010000000000051e-01,1.064999999999999974e-03,-1.064999999999999974e-03,-5.330000000000000536e-04
-9.552535999999999916e+00,-1.318457999999999908e+00,-3.376979999999999982e-01,-2.660000000000000146e-04,7.990000000000000140e-04,-3.461999999999999800e-03
-9.561517000000000266e+00,-1.318457999999999908e+00,-3.305130000000000012e-01,2.660000000000000146e-04,5.330000000000000536e-04,-1.064999999999999974e-03
-9.566905999999999466e+00,-1.314866000000000090e+00,-3.359010000000000051e-01,5.330000000000000536e-04,0.000000000000000000e+00,0.000000000000000000e+00
-9.557923999999999864e+00,-1.320254999999999956e+00,-3.466790000000000149e-01,-7.990000000000000140e-04,2.929000000000000180e-03,0.000000000000000000e+00
-9.566905999999999466e+00,-1.327439999999999953e+00,-2.874019999999999908e-01,-1.598000000000000028e-03,0.000000000000000000e+00,-1.064999999999999974e-03
-9.563313000000000841e+00,-1.327439999999999953e+00,-3.610490000000000088e-01,2.660000000000000146e-04,2.660000000000000146e-04,-2.663000000000000003e-03
-9.590258000000000393e+00,-1.329236000000000084e+00,-3.197349999999999914e-01,1.332000000000000068e-03,1.598000000000000028e-03,-1.332000000000000068e-03
-9.539961999999999165e+00,-1.323846999999999996e+00,-3.161430000000000073e-01,1.598000000000000028e-03,-2.660000000000000146e-04,-1.863999999999999988e-03
-9.584868000000000166e+00,-1.320254999999999956e+00,-3.359010000000000051e-01,1.598000000000000028e-03,7.990000000000000140e-04,-7.990000000000000140e-04
-9.574090999999999241e+00,-1.314866000000000090e+00,-3.269199999999999884e-01,1.064999999999999974e-03,-2.929000000000000180e-03,-1.598000000000000028e-03
-9.581276000000000792e+00,-1.320254999999999956e+00,-3.466790000000000149e-01,2.660000000000000146e-04,1.598000000000000028e-03,-5.330000000000000536e-04
-9.570498000000000616e+00,-1.300496000000000096e+00,-3.179390000000000271e-01,-2.660000000000000146e-04,1.332000000000000068e-03,-1.064999999999999974e-03
-9.572295000000000442e+00,-1.322051000000000087e+00,-3.215310000000000112e-01,-2.660000000000000146e-04,-1.332000000000000068e-03,-7.990000000000000140e-04
-9.570498000000000616e+00,-1.329236000000000084e+00,-3.107539999999999747e-01,-5.330000000000000536e-04,-1.064999999999999974e-03,-2.131000000000000082e-03
-9.554332000000000491e+00,-1.320254999999999956e+00,-3.269199999999999884e-01,1.332000000000000068e-03,-5.330000000000000536e-04,-2.131000000000000082e-03
-9.581276000000000792e+00,-1.338216999999999990e+00,-3.269199999999999884e-01,1.064999999999999974e-03,-1.598000000000000028e-03,-3.727999999999999977e-03
-9.563313000000000841e+00,-1.311272999999999911e+00,-3.107539999999999747e-01,1.064999999999999974e-03,-3.196000000000000056e-03,-1.332000000000000068e-03
-9.545351000000000141e+00,-1.296902999999999917e+00,-3.323090000000000210e-01,5.330000000000000536e-04,5.330000000000000536e-04,-1.863999999999999988e-03
-9.548944000000000543e+00,-1.348994999999999944e+00,-3.107539999999999747e-01,2.660000000000000146e-04,2.660000000000000146e-04,-3.995000000000000287e-03
-9.595646000000000342e+00,-1.313069000000000042e+00,-3.071610000000000174e-01,5.330000000000000536e-04,0.000000000000000000e+00,5.330000000000000536e-04
-9.556129000000000318e+00,-1.300496000000000096e+00,-3.143460000000000143e-01,-5.330000000000000536e-04,-2.660000000000000146e-04,-7.990000000000000140e-04
-9.577683000000000391e+00,-1.332827999999999902e+00,-3.197349999999999914e-01,5.330000000000000536e-04,-5.330000000000000536e-04,-1.863999999999999988e-03
-9.572295000000000442e+00,-1.314866000000000090e+00,-3.197349999999999914e-01,-2.660000000000000146e-04,2.396999999999999825e-03,-5.330000000000000536e-04
-9.552535999999999916e+00,-1.329236000000000084e+00,-3.305130000000000012e-01,5.330000000000000536e-04,-2.396999999999999825e-03,-1.064999999999999974e-03
-9.565108999999999639e+00,-1.322051000000000087e+00,-3.359010000000000051e-01,1.064999999999999974e-03,2.660000000000000146e-04,-1.332000000000000068e-03
-9.539961999999999165e+00,-1.341809999999999947e+00,-3.394940000000000180e-01,1.598000000000000028e-03,7.990000000000000140e-04,-2.929000000000000180e-03
-9.583073000000000619e+00,-1.327439999999999953e+00,-3.359010000000000051e-01,-7.990000000000000140e-04,5.330000000000000536e-04,-1.863999999999999988e-03
-9.586664999999999992e+00,-1.307681000000000093e+00,-3.484749999999999792e-01,0.000000000000000000e+00,-7.990000000000000140e-04,1.598000000000000028e-03
-9.568702000000000041e+00,-1.323846999999999996e+00,-3.215310000000000112e-01,1.332000000000000068e-03,-2.131000000000000082e-03,0.000000000000000000e+00
-9.563313000000000841e+00,-1.322051000000000087e+00,-3.179390000000000271e-01,0.000000000000000000e+00,-2.660000000000000146e-04,-1.064999999999999974e-03
-9.547147000000000716e+00,-1.314866000000000090e+00,-3.143460000000000143e-01,7.990000000000000140e-04,0.000000000000000000e+00,-3.196000000000000056e-03
-9.570498000000000616e+00,-1.320254999999999956e+00,-3.215310000000000112e-01,1.332000000000000068e-03,3.196000000000000056e-03,-1.863999999999999988e-03
-9.581276000000000792e+00,-1.311272999999999911e+00,-3.394940000000000180e-01,5.330000000000000536e-04,2.131000000000000082e-03,-1.064999999999999974e-03
-9.568702000000000041e+00,-1.323846999999999996e+00,-3.448829999999999951e-01,5.330000000000000536e-04,2.929000000000000180e-03,-5.330000000000000536e-04
-9.548944000000000543e+00,-1.304087999999999914e+00,-3.394940000000000180e-01,-2.660000000000000146e-04,2.663000000000000003e-03,-1.863999999999999988e-03
-9.566905999999999466e+00,-1.323846999999999996e+00,-3.287160000000000082e-01,0.000000000000000000e+00,-1.064999999999999974e-03,-1.598000000000000028e-03
-9.577683000000000391e+00,-1.323846999999999996e+00,-3.448829999999999951e-01,0.000000000000000000e+00,7.990000000000000140e-04,-1.598000000000000028e-03
-9.543554000000000315e+00,-1.334624999999999950e+00,-3.143460000000000143e-01,0.000000000000000000e+00,-1.064999999999999974e-03,-3.727999999999999977e-03
-9.552535999999999916e+00,-1.331031999999999993e+00,-3.341049999999999853e-01,1.332000000000000068e-03,-2.660000000000000146e-04,-7.990000000000000140e-04
-9.547147000000000716e+00,-1.318457999999999908e+00,-3.107539999999999747e-01,2.660000000000000146e-04,3.461999999999999800e-03,-1.598000000000000028e-03
-9.557923999999999864e+00,-1.305884000000000045e+00,-3.143460000000000143e-01,-2.660000000000000146e-04,-1.332000000000000068e-03,-3.196000000000000056e-03
-9.552535999999999916e+00,-1.322051000000000087e+00,-3.269199999999999884e-01,0.000000000000000000e+00,5.330000000000000536e-04,-2.929000000000000180e-03
-9.581276000000000792e+00,-1.336421000000000081e+00,-3.305130000000000012e-01,7.990000000000000140e-04,5.330000000000000536e-04,-1.863999999999999988e-03
-9.568702000000000041e+00,-1.331031999999999993e+00,-3.466790000000000149e-01,-2.660000000000000146e-04,-5.330000000000000536e-04,-2.396999999999999825e-03
-9.565108999999999639e+00,-1.318457999999999908e+00,-3.269199999999999884e-01,-5.330000000000000536e-04,1.064999999999999974e-03,-7.990000000000000140e-04
-9.575888000000000844e+00,-1.316661999999999999e+00,-3.251240000000000241e-01,2.660000000000000146e-04,-2.660000000000000146e-04,-2.660000000000000146e-04
-9.563313000000000841e+00,-1.305884000000000045e+00,-3.125499999999999945e-01,-1.064999999999999974e-03,-1.064999999999999974e-03,-2.396999999999999825e-03
